,Port Olisar,,GrimHEX,,ArcCorp Mining Area 157,,Benson Mining Outpost,,Deakins Research Outpost,,Jumptown,,Kudre Ore,,ArcCorp Mining Area 141,,Bountiful Harvest Hydroponics,,Shubin Mining Facility SCD-1,,Tram & Myers Mining,,Gallete Family Farms,,Terra Mills HydroFarm,,Hickes Research Outpost,,R&R CRU-L2,,R&R CRU-L4,,R&R CRU-L5,,Levski,,Lorville,,HDMS-Edmond,,HDMS-Hadley,,HDMS-Oparei,,HDMS-Pinewood,,HDMS-Stanhope,,HDMS-Thedus,,HDMS-Anderson,,HDMS-Norgaard,,HDMS-Bezdek,,HDMS-Lathan,,HDMS-Ryder,,HDMS-Woodruff,,HDMS-Hahn,,HDMS-Perlman,,R&R HUR-L1,,R&R HUR-L2,,R&R HUR-L3,,R&R HUR-L4,,R&R HUR-L5,
,Buy,Sell,Buy,Sell,Buy,Sell,Buy,Sell,Buy,Sell,Buy,Sell,Buy,Sell,Buy,Sell,Buy,Sell,Buy,Sell,Buy,Sell,Buy,Sell,Buy,Sell,Buy,Sell,Buy,Sell,Buy,Sell,Buy,Sell,Buy,Sell,Buy,Sell,Buy,Sell,Buy,Sell,Buy,Sell,Buy,Sell,Buy,Sell,Buy,Sell,Buy,Sell,Buy,Sell,Buy,Sell,Buy,Sell,Buy,Sell,Buy,Sell,Buy,Sell,Buy,Sell,Buy,Sell,Buy,Sell,Buy,Sell,Buy,Sell,Buy,Sell
Agricium,,"25,60",,"25,60",,,,,,,,,"24,45",,"24,45",,,,,,,,,,,,,,,,,,,,,"25,60",,"25,85",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Agricultural Supplies,,,,,,,,,"1,14",,,"1,20",,,,,,"1,12",,,,,,"1,12",,"1,12","1,14",,,,,,,,"1,11",,,"0,95",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Altruciatoxine,,,,"11,63",,"11,80",,"11,80",,,"9,79",,,"11,80",,"11,80",,,,"11,80",,"11,80",,,,,,,,"11,96",,"11,96",,"11,96",,"11,63",,"11,14",,"11,80",,"11,80",,"11,80",,"11,80",,"11,80",,"11,80",,,,,,,,,,,,,,,,,,"11,96",,"11,96",,"11,96",,"11,96",,"11,96"
Aluminum,,"1,25",,"1,25",,,,,,,,,,,,,,,,,"1,18",,,,,,,,,"1,24",,"1,24",,"1,24","1,20",,,"1,18","1,16",,"1,16",,"1,16",,"1,16",,"1,16",,"1,16",,,,,,,,,,,,,,,,,,,"1,24",,"1,24",,"1,24",,"1,24",,"1,24"
Astatine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beryl,,"4,26",,"4,26",,,,,,,,,"4,19",,"4,20",,,,"4,21",,,,,,,,,,,"4,27",,"4,27",,,,"4,25",,"4,17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chlorine,,"1,57",,"1,56","1,44",,"1,44",,,"1,56",,"1,66",,,,,,,,,,,,,,,,"1,56",,,,,,,,"1,56",,"1,56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corundum,,"2,53",,"2,53",,,,,,,,,,,"2,40",,,,"2,40",,,,,,,,,,,,,,,,,"2,53",,"2,63",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diamond,,"6,90",,"6,90",,,,,,,,,,,,,,,,,"6,49",,,,,,,,,,,,,,,"6,90",,"6,74","6,40",,,,"6,40",,"6,40",,,,"6,40",,,,,,,,,,,,,,,,,,,,,,,,,,,
Distilled Spirits,,"4,95",,"4,95",,"4,95",,"4,95",,"4,95",,"4,95",,"4,95",,"4,95","4,65",,,"4,95",,"4,95","4,65",,"4,65",,,"4,95",,"5,05",,"5,05",,"5,05",,"4,95",,"5,00",,"5,03",,"5,03",,"5,03",,"5,03",,"5,03",,"5,03",,,,,,,,,,,,,,,,,,"5,05",,"5,05",,"5,05",,"5,05",,"5,05"
Fluorine,,"2,80",,"2,80","2,62",,"2,62",,,"2,85",,,,,,,,,,,,,,,,,,"2,85",,,,,,,,"2,80",,"2,64",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gold,,"6,07",,"6,07",,,,,,,,,"5,72",,,,,,"5,72",,,,,,,,,,,,,,,,,"6,07",,"5,92",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hydrogen,,"1,02",,"1,02","0,97",,"0,96",,,,,"1,07",,,,,,,,,,,,,,,,,,"1,03",,"1,03",,"1,03","0,98",,,"1,03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,03",,"1,03",,"1,03",,"1,03",,"1,03"
Iodine,,"0,41",,"0,41","0,34",,"0,34",,,"0,44",,,,,,,,,,,,,,,,,,"0,44",,,,,,,"0,38",,,"0,42",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Laranite,,"28,19",,"28,55",,,,,,,,,,,,,,,,,"27,45",,,,,,,,,,,,,,,"28,25",,"28,34",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Medical Supplies,"17,01",,,"18,00",,"18,05",,"17,91","17,00",,,"18,02",,"17,88",,"18,03",,"18,05",,"17,76",,"18,05",,"17,90",,"17,77","17,00",,,"18,10",,"18,10",,"18,10",,"18,00",,"18,10",,"18,10",,"18,10",,"18,10",,"18,10",,"18,10",,"18,10",,,,,,,,,,,,,,,,,,"18,10",,"18,10",,"18,10",,"18,10",,"18,10"
Processed Food,,"1,39",,"1,38",,"1,36",,"1,36",,"1,37",,"1,36",,"1,36",,"1,36","1,34",,,"1,36",,"1,36","1,34",,"1,34",,,"1,37",,"1,39",,"1,39",,"1,39",,"1,38",,"1,37",,"1,38",,"1,38",,"1,38",,"1,38",,"1,38",,"1,38",,,,,,,,,,,,,,,,,,"1,39",,"1,39",,"1,39",,"1,39",,"1,39"
Quartz,,"1,44",,"1,44",,,,,,,,,"1,33",,"1,34",,,,"1,36",,,,,,,,,,,,,,,,"1,37",,,"1,46",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scrap,,"1,67",,"1,70",,,,,,,,,,,,,,,,,,,,,,,,,"1,55",,"1,55",,"1,55",,,"1,68",,"1,67",,,,,,,"1,55",,,,"1,55",,,,,,,,,,,,,,,,,,"1,55",,"1,55",,"1,55",,"1,55",,"1,55",
Stims,,"3,40",,"3,40",,"3,40",,"3,40",,,,"3,40",,"3,40",,"3,40","3,10",,,"3,40",,"3,40","3,10",,"3,10",,,,,"3,45",,"3,45",,"3,45",,"3,40",,"3,40",,"3,44",,"3,44",,"3,44",,"3,44",,"3,44",,"3,44",,,,,,,,,,,,,,,,,,"3,45",,"3,45",,"3,45",,"3,45",,"3,45"
Titanium,,"8,27",,"8,27",,,,,,,,,,,,,,,,,"7,72",,,,,,,,,,,,,"8,29",,"8,27",,"8,19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tungsten,,"3,90",,"3,90",,,,,,,,,"3,74",,"3,72",,,,"3,74",,,,,,,,,,,,,"3,90",,,,"3,90",,"3,79",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Waste,"0,005",,,"0,010","0,005",,"0,005",,"0,005",,"0,005",,"0,005",,"0,005",,"0,005",,"0,005",,"0,010",,"0,010",,"0,010",,"0,010",,"0,005",,"0,005",,"0,005",,"0,005",,"0,005",,"0,005",,"0,005",,"0,005",,"0,005",,,"0,010","0,005",,,,,,,,,,,,,,,,,,"0,005",,"0,005",,"0,005",,"0,005",,"0,005",
WiDoW,,,,"24,00",,"24,00",,"24,00",,,"14,55",,,"24,00",,"24,00",,"24,00",,"24,00",,"24,00",,"24,00",,"24,00",,,,"24,54",,"24,54",,"24,54",,"24,00",,"20,95",,"24,87",,"24,87",,"24,87",,"24,87",,"24,87",,"24,87",,,,,,,,,,,,,,,,,,"25,09",,"25,09",,"25,09",,"25,09",,"25,09"
